District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
7,2,LA,2.321,"LOS ANGELES, CENTINELA  AVENUE",0,0,0,2550,34500,33500
7,2,LA,2.6,"LOS ANGELES, BUNDY DRIVE",2550,34500,33500,2500,33500,32500
7,2,LA,3.645,"LOS ANGELES, JCT. RTE. 405",4350,55000,53000,3900,52000,50000
7,2,LA,10.651,"LOS ANGELES, SYCAMORE AVENUE",3900,52000,50000,2850,51000,49500
7,2,LA,10.896,"LOS ANGELES, HIGHLAND AVENUE",2850,51000,49500,2750,51000,50500
7,2,LA,11.581,"LOS ANGELES, VINE STREET",2750,51000,50000,2600,40500,40000
7,2,LA,12.32,"LOS ANGELES, WILTON PLACE",2600,40000,37500,2800,46500,44000
7,2,LA,12.58,"LOS ANGELES, WESTERN AVENUE",2800,46500,44000,3850,48000,46000
7,2,LA,12.75,"LOS ANGELES, JCT. RTE. 101",3850,48000,46000,2800,46000,44000
7,2,LA,13.19,"LOS ANGELES, SUNSET BOULEVARD",2800,45000,44000,2600,36000,34000
7,2,LA,13.592,"LOS ANGELES, LEFT ONTO GLENDALE BOULEVARD",2600,36000,34000,6300,79000,76500
7,2,LA,14.213,"LOS ANGELES, RIGHT VIA THE GLENDALE FWY",6300,79000,76500,5400,59000,57000
7,2,LA,15.143,"LOS ANGELES, JCT. RTE. 5",5400,59000,57000,14500,161000,155000
7,2,LA,16.008,"LOS ANGELES, SAN FERNANDO ROAD",14500,161000,155000,13800,153000,148000
7,2,LA,R17.002,"LOS ANGELES, VERDUGO ROAD",13800,153000,148000,12300,137000,132000
7,2,LA,R17.288,"LOS ANGELES, YORK BOULEVARD",12300,137000,132000,14200,156000,151000
7,2,LA,R18.814,"LOS ANGELES, JCT. RTE. 134",14200,158000,154000,11600,124000,121000
7,2,LA,R20.053,"GLENDALE, MOUNTAIN STREET",11600,124000,121000,11100,114000,110500
7,2,LA,R22.939,"LA CANADA-FLINTRIDGE, JCT. RTE. 210",11400,116000,113000,1600,16000,15000
7,2,LA,R23.438,"LA CANADA-FLINTRIDGE, FOOTHILL BOULEVARD",1600,16000,15000,1850,16300,15400
7,2,LA,24.463,"EAST JCT. RTE. 210, VIA ANGELES CREST HIGHWAY",1850,16300,15400,1850,16300,15400
7,2,LA,R25.35,VISTA DEL VALLE ROAD,990,8700,8200,910,7400,6900
7,2,LA,26.99,ANGELES FOREST BOUNDARY,510,3550,3200,510,3550,3200
7,2,LA,28.576,SLIDE CANYON BRIDGE,510,3550,3200,510,3400,3200
7,2,LA,33.8,ANGELES FOREST HIGHWAY,450,3050,2800,200,1600,1500
7,2,LA,38.37,MOUNT WILSON ROAD,200,1700,1500,80,600,550
7,2,LA,50.61,"ENTRANCE, UPPER CHILAO RECREATION AREA",80,600,550,80,550,500
7,2,LA,58.09,BUCKHORN RANGER STATION,50,310,300,50,310,300
7,2,LA,64.085,"ISLIP SADDLE, JCT. RTE. 39 SOUTH (CLOSED)",40,300,280,40,300,280
7,2,LA,77.39,BLUE RIDGE ROAD,40,300,280,80,550,500
7,2,LA,79.881,BIG PINES HIGHWAY,80,550,500,320,1900,1800
7,2,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,310,1850,1700,0,0,0
8,2,SBD,0,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0,0,0,310,1700,1550
8,2,SBD,1.73,"WRIGHTWOOD, LONE PINE ROAD",680,7000,6400,690,7100,6500
8,2,SBD,6.358,JCT. RTE. 138,690,7100,6500,0,0,0
2,3,TRI,L0,JCT. RTE. 36,0,0,0,60,500,400
2,3,TRI,6.22,MORGAN HILL ROAD,140,1650,1300,260,2400,2200
2,3,TRI,7.2,HAYFORK,260,2400,2200,260,2400,2200
2,3,TRI,L30.89,"WEAVERVILLE, NORTH JCT. RTE. 299",150,1450,1400,430,4150,3750
2,3,TRI,31.94,COUNTY DUMP ROAD,340,3450,3100,260,2650,2100
2,3,TRI,37.9,RUSH CREEK ROAD,140,1350,1050,100,1050,1000
2,3,TRI,59.64,TRINITY CENTER STATE HWY MAINT STA,90,800,500,90,800,500
2,3,TRI,67.894,COFFEE CREEK RD,90,800,500,60,220,200
2,3,TRI,R79.501,U. S. FOREST SERVICE ROAD,40,190,130,50,200,140
2,3,TRI,T85.068,TRINITY/SISKIYOU COUNTY LINE,50,200,140,0,0,0
2,3,SIS,0.408,TRINITY/SISKIYOU COUNTY LINE,0,0,0,40,280,200
2,3,SIS,6.955,GAZELLE ROAD,40,270,200,70,520,350
2,3,SIS,8.8,CALLAHAN,50,520,350,70,530,370
2,3,SIS,R21,"ETNA, MAIN STREET",190,1650,1350,190,1650,1300
2,3,SIS,R21.472,COLLIER WAY,190,1650,1300,170,2800,2250
2,3,SIS,32.2,"FORT JONES, SCOTT RIVER ROAD",340,3250,2750,480,4500,4150
2,3,SIS,38.258,MOFFETT CREEK ROAD,320,3200,2700,320,3300,2800
2,3,SIS,44.67,FOREST MOUNTAIN RANCH,320,3300,2800,320,3300,2800
2,3,SIS,L47.264,"YREKA, MOONLIT OAKS AVENUE",1550,15300,13700,1300,10900,9500
2,3,SIS,L48.164,"YREKA, OBERLIN ROAD",1300,10900,9500,1000,10700,9400
2,3,SIS,L49.207,"YREKA, CENTER STREET",970,10000,9400,1100,10600,9200
2,3,SIS,L49.871,"YREKA, JCT. RTE. 263 NORTH",530,4800,4550,500,4600,4250
2,3,SIS,L50.159,"YREKA, JCT. RTE. 5",500,4600,4250,350,3550,3400
2,3,SIS,R48.955,"YREKA, AGER ROAD",350,3550,3400,380,3100,2200
2,3,SIS,R49.454,"YREKA, PHILIPE LANE",380,3100,2200,360,2800,1900
2,3,SIS,53.22,"MONTAGUE, GRENADA ROAD",360,2800,1900,430,3400,3250
2,3,SIS,54.187,"MONTAGUE, EAST CITY LIMITS",170,1300,1050,0,0,0
4,4,CC,0,"HERCULES, JCT. RTE. 80",0,0,0,3150,37500,36500
4,4,CC,R0.778,"HERCULES, WILLOW AVENUE",3150,37500,36500,3900,46500,45000
4,4,CC,R5.168,MC EWEN ROAD,3750,45000,43500,3800,45500,44000
4,4,CC,R8.549,"MARTINEZ, ALHAMBRA BOULEVARD",3800,45500,44000,5100,61000,59000
4,4,CC,R9.185,"MARTINEZ, PINE STREET",5100,61000,59000,5400,65000,63000
4,4,CC,R10.33,"MARTINEZ, MORELLO AVENUE",5400,65000,63000,6600,79000,76000
4,4,CC,R11.126,MILANO WAY,6600,79000,76000,7300,88000,85000
4,4,CC,12.667,JCT. RTE. 680,7300,88000,85000,5600,81000,79000
4,4,CC,R13.65,SOLANO WAY,5600,81000,79000,5500,79000,77000
4,4,CC,R14.668,"CONCORD, JCT. RTE. 242",5500,79000,77000,6400,92000,90000
4,4,CC,R15.424,"CONCORD, PORT CHICAGO HIGHWAY WEST",6400,92000,90000,10600,151000,148000
4,4,CC,R16.834,WILLOW PASS ROAD,10600,151000,148000,10300,148000,145000
4,4,CC,R18.83,PORT CHICAGO HIGHWAY EAST,10300,148000,145000,9200,132000,129000
4,4,CC,R20.102,BAILEY ROAD,9200,132000,129000,9100,131000,128000
4,4,CC,23.049,"PITTSBURG, RAILROAD AVENUE",9100,131000,128000,7900,114000,111000
4,4,CC,24.321,"PITTSBURG, LOVERIDGE ROAD",7900,114000,111000,7500,107000,105000
4,4,CC,26.007,"ANITOCH, SOMERSVILLE ROAD",7500,107000,105000,7700,110000,108000
4,4,CC,26.939,"ANTIOCH, CONTRA LOMA BOULEVARD",7700,110000,108000,7100,102000,100000
4,4,CC,27.294,"ANTIOCH, G STREET",7100,102000,100000,6700,96000,94000
4,4,CC,R27.79,"ANTIOCH, A STREET/LONETREE",6700,96000,94000,6100,88000,86000
4,4,CC,R28.94,"ANTIOCH, HILLCREST AVENUE",6100,88000,86000,5100,74000,72000
4,4,CC,R31.368,LAUREL ROAD,4000,57000,56000,3550,51000,49500
4,4,CC,R32.937,LONE TREE WAY,3550,51000,49500,3150,45500,44500
4,4,CC,R34.253,SAND CREEK RD,3150,45500,44500,2650,38000,37000
4,4,CC,R35.598,BALFOUR ROAD,2550,37000,36000,1450,20700,20200
4,4,CC,R36.579,MARSH CREEK/VASCO RD,1450,20700,20200,680,9800,9600
4,4,CC,R41.96,MARSH CREEK ROAD,850,10900,10200,1800,23100,21600
4,4,CC,R44.367,BYRON HIGHWAY,1800,23100,21600,1550,20000,18700
4,4,CC,46.46,DISCOVERY BAY BOULEVARD,1550,20000,18700,720,8800,8100
4,4,CC,48.392,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,720,8800,8100,0,0,0
10,4,SJ,0,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,0,0,0,720,8800,8100
10,4,SJ,5.96,TRACY BOULEVARD,700,7700,6700,720,8800,7000
10,4,SJ,10.49,INLAND DRIVE,640,6400,5800,950,8600,7700
10,4,SJ,11.68,MAYBECK ROAD,950,8600,7700,1050,10700,7700
10,4,SJ,T14.045,ROBERTS ISLAND ROAD,1050,10600,8100,1100,12000,10500
10,4,SJ,15.09,FRESNO AVENUE,1350,12300,9600,1800,18000,13400
10,4,SJ,15.8,NAVY DRIVE/STOCKTON STREET,2850,31000,23000,2850,31000,24600
10,4,SJ,T15.318,"STOCKTON, SOUTH JCT. RTE. 5",2850,31000,24900,2050,18000,14700
10,4,SJ,R16.059,"STOCKTON, NORTH JCT RTE 5",2150,18100,16500,6700,83000,79000
10,4,SJ,R17.052,STANISLAUS STREET,6700,83000,79000,8800,105000,100000
10,4,SJ,R17.706,"STOCKTON, WILSON WAY",9300,105000,100000,8700,104000,98000
10,4,SJ,R18.773,"STOCKTON, FILBERT STREET",8700,104000,98000,8200,98000,92000
10,4,SJ,R19.44,SOUTH JCT. RTE. 99,8200,98000,92000,900,8000,7500
10,4,SJ,20.69,WALKER LANE,540,7200,5700,420,5700,4550
10,4,SJ,24.87,JACKTONE ROAD,690,5400,4250,800,6000,4750
10,4,SJ,33.1,FARMINGTON,780,5500,4400,870,5900,4650
10,4,SJ,34.14,SONORA ROAD (TO VALLEY HOME),1350,5200,3900,1150,10700,3500
10,4,SJ,38.059,SAN JOAQUIN COUNTY/STANISLAUS COUNTY,1150,10700,3650,0,0,0
10,4,STA,0,SAN JOAQUIN COUNTY/STANISLAUS COUNTY,0,0,0,1100,10300,3650
10,4,STA,4.54,MILTON ROAD,1100,10300,4350,1000,8800,5200
10,4,STA,R8.885,STANISLAUS/CALAVERAS COUNTY LINE,1000,8800,7500,0,0,0
10,4,CAL,R0,STANISLAUS/CALAVERAS COUNTY LINE,0,0,0,1100,9300,7500
10,4,CAL,R7.323,HODSON ROAD/REEDS TURNPIKE,1050,9100,5300,790,7600,4250
10,4,CAL,R8.143,O' BYRNES FERRY ROAD,810,7900,4350,680,4150,3900
10,4,CAL,26.22,VALLECITO,500,9500,7700,860,9700,7600
10,4,CAL,29.62,BIG TREES/TOMBELL ROADS,890,8200,6900,810,8300,6700
10,4,CAL,37.35,"AVERY, MORAN ROAD WEST JUNCTION",850,9300,7400,820,8400,6600
10,4,CAL,41.52,WHITE PINES ROAD,900,9300,7300,930,8500,6700
10,4,CAL,R42.62,MORAN ROAD EAST JUNCTION,900,7600,5900,690,4500,3200
10,4,CAL,44.497,BIG TREES STATE PARK,690,4500,2650,680,3900,2500
10,4,CAL,R47.14,DORRINGTON,800,4450,2700,470,2500,1600
10,4,CAL,49.57,MEKO DRIVE,360,2500,1350,380,2600,1450
10,4,CAL,R62.84,BIG MEADOWS,450,1950,1050,380,2100,990
10,4,CAL,R65.865,CALAVERAS/ALPINE COUNTY LINE,290,1650,1150,0,0,0
10,4,ALP,R0,CALAVERAS/ALPINE COUNTY LINE,0,0,0,290,1650,1150
10,4,ALP,R2.896,MOUNT REBA ROAD,290,1900,1250,270,1600,1200
10,4,ALP,3.89,LAKE ALPINE,270,1600,1200,220,1250,950
10,4,ALP,18.556,EBBETTS PASS SUMMIT (ELEV. 8730 FEET),120,710,490,120,710,490
10,4,ALP,31.677,"BULLION, JCT. RTE. 89",140,780,560,0,0,0
11,5,SD,R0.306,"SAN DIEGO, CAMINO DE LA PLAZA, INT'L LINE",0,0,0,6000,72000,71000
11,5,SD,R0.878,SOUTH JCT. RTE. 805,6000,72000,71000,3200,38000,36000
11,5,SD,R1.198,VIA SAN YSIDRO,3300,38000,36000,4250,52000,47500
11,5,SD,2.312,"SAN DIEGO, DAIRY MART ROAD",4250,52000,47500,5300,64000,63000
11,5,SD,3.1,"SAN DIEGO, JCT. RTE. 905",5300,64000,63000,7500,96000,95000
11,5,SD,4.042,"SAN DIEGO, CORONADO AVENUE",7900,102000,101000,8700,114000,113000
11,5,SD,4.632,JCT. RTE. 75 WEST,8700,114000,113000,12200,153000,145000
11,5,SD,5.404,"SAN DIEGO, MAIN STREET",12300,153000,145000,12500,149000,147000
11,5,SD,6.056,"CHULA VISTA, PALOMAR STREET",12500,149000,147000,12200,145000,143000
11,5,SD,6.807,"CHULA VISTA, L STREET",12200,145000,143000,13200,156000,155000
11,5,SD,7.3,"CHULA VISTA, J STREET",13200,156000,155000,13200,160000,159000
11,5,SD,7.812,"CHULA VISTA, H STREET",13200,160000,159000,13900,166000,163000
11,5,SD,8.562,E STREET,13600,169000,163000,10600,131000,125000
11,5,SD,9.396,JCT. RTE. 54,10600,131000,125000,15100,186000,180000
11,5,SD,R10.042,"NATIONAL CITY, 24TH STREET",15100,186000,180000,15000,184000,179000
11,5,SD,R10.749,"NATIONAL CITY, 9TH STREET",15000,184000,179000,14200,178000,170000
11,5,SD,R11.129,8TH STREET,14200,178000,170000,16100,195000,185000
11,5,SD,R11.66,"SAN DIEGO, DIVISION/MAIN STREET",16100,195000,185000,15500,193000,192000
11,5,SD,R12.647,JCT. RTE. 15 NORTH,15500,193000,192000,12900,161000,156000
11,5,SD,R13.386,"SAN DIEGO, 28TH STREET",12900,161000,156000,12400,166000,160000
11,5,SD,R14.077,"SAN DIEGO, JCT. RTE. 75 SOUTH",12400,166000,160000,12600,169000,162000
11,5,SD,R14.74,J STREET,12600,169000,162000,14000,176000,165000
11,5,SD,R15.036,"SAN DIEGO, JCT. RTE. 94",14000,175000,165000,16400,227000,212000
11,5,SD,R15.405,"SAN DIEGO, PERSHING DRIVE",16400,227000,212000,16400,227000,212000
11,5,SD,R16.069,"SAN DIEGO, JCT. RTE. 163",16400,227000,212000,15800,219000,204000
11,5,SD,R16.311,"SAN DIEGO, SIXTH AVENUE",15800,219000,204000,15800,219000,204000
11,5,SD,R16.589,"SAN DIEGO, FIRST AVENUE",15800,219000,204000,12300,173000,161000
11,5,SD,R16.912,"SAN DIEGO, HAWTHORN STREET",12300,173000,161000,15100,209000,192000
11,5,SD,R17.25,"SAN DIEGO, INDIA/SASSAFRAS STREETS",15100,209000,192000,14700,203000,186000
11,5,SD,R17.53,PACIFIC HIGHWAY VIADUCT,14700,203000,186000,12100,159000,145000
11,5,SD,R17.77,"SAN DIEGO, SASSAFRAS STREET",12200,159000,145000,11400,151000,141000
11,5,SD,R18.283,"SAN DIEGO, WASHINGTON STREET",11400,151000,141000,15000,200000,187000
11,5,SD,R19.033,"SAN DIEGO, OLD TOWN AVENUE",15000,200000,187000,15700,212000,196000
11,5,SD,R20.056,JCT. RTE. 8/CAMINO DEL RIO,15700,212000,196000,16500,214000,198000
11,5,SD,R20.818,"SAN DIEGO, MISSION BAY DRIVE/SEA WORLD DR",16500,214000,198000,18100,230000,217000
11,5,SD,R22.262,CLAIREMONT DRIVE,18100,230000,217000,16600,205000,200000
11,5,SD,R22.872,"SAN DIEGO, DE ANZA ROAD",16600,205000,200000,13300,164000,159000
11,5,SD,R23.476,"SAN DIEGO, BALBOA AVENUE",13300,164000,159000,12200,149000,143000
11,5,SD,R23.93,"SAN DIEGO, MISSION BAY DRIVE",12200,149000,143000,16300,205000,196000
11,5,SD,R25.947,JCT. RTE. 52 EAST,16300,205000,196000,13500,187000,182000
11,5,SD,R26.79,"SAN DIEGO, GILMAN DRIVE",13500,187000,182000,12300,172000,164000
11,5,SD,R28.159,"SAN DIEGO, NOBEL DRIVE",12300,172000,164000,10800,152000,145000
11,5,SD,R28.428,"SAN DIEGO, LA JOLLA DRIVE",10800,152000,145000,11400,159000,158000
11,5,SD,R29.463,"SAN DIEGO, GENESEE AVENUE",11400,159000,158000,11800,165000,164000
11,5,SD,R30.426R,"SAN DIEGO, SORRENTO VALLEY ROAD",11800,165000,164000,6600,80000,74000
11,5,SD,R30.682R,"SAN DIEGO, NORTH JCT. RTE. 805",6600,80000,74000,6400,81000,74000
11,5,SD,R31.188R,END INDEP ALIGN,7600,115000,107000,0,0,0
11,5,SD,R30.345L,BEG INDEP ALIGN LT LNS,0,0,0,5400,75000,70000
11,5,SD,R30.682L,"SAN DIEGO, NORTH JCT RTE 805",5400,75000,70000,7900,102000,97000
11,5,SD,R31.155L, END INDEP ALIGN,7900,102000,97000,15500,217000,204000
11,5,SD,R31.805,"SAN DIEGO, CARMEL MOUNTAIN ROAD",15500,217000,204000,15600,219000,204000
11,5,SD,R32.841,JCT RTE 56,15600,219000,204000,15600,219000,204000
11,5,SD,R32.901,"SAN DIEGO, CARMEL VALLEY ROAD",15600,219000,204000,16200,248000,245000
11,5,SD,R34.134,"SAN DIEGO, DEL MAR HEIGHTS ROAD",16200,248000,245000,15900,244000,243000
11,5,SD,R36.266,VIA DE LA VALLE,15900,244000,243000,18100,247000,230000
11,5,SD,R37.384,"SOLANA BEACH, LOMAS SANTA FE DRIVE",18100,247000,230000,16100,244000,231000
11,5,SD,R38.624,MANCHESTER AVENUE,16100,244000,231000,14200,216000,203000
11,5,SD,R39.83,BIRMINGHAM DRIVE,14200,216000,203000,14200,216000,201000
11,5,SD,R40.597,"ENCINITAS, SANTA FE DRIVE",14200,216000,201000,15400,226000,210000
11,5,SD,R41.509,ENCINITAS BOULEVARD,15400,226000,210000,15600,223000,211000
11,5,SD,R42.712,LEUCADIA BOULEVARD,15600,223000,211000,15500,223000,208000
11,5,SD,R44.071,"LEUCADIA, LA COSTA AVENUE",15500,223000,208000,15200,218000,204000
11,5,SD,R45.571,"CARLSBAD, POINSETTIA LANE",15200,218000,204000,15100,216000,201000
11,5,SD,R47.032,"CARLSBAD, PALOMAR AIRPORT ROAD",15100,216000,201000,15000,214000,198000
11,5,SD,R47.975,"CARLSBAD, CANNON ROAD",15000,214000,198000,14700,220000,199000
11,5,SD,R49.278,TAMARACK AVENUE,14700,220000,199000,14700,200000,196000
11,5,SD,R50.106,"CARLSBAD, CARLSBAD VILLAGE DRIVE",14700,200000,196000,14700,198000,194000
11,5,SD,R50.684,"CARLSBAD, LAS FLORES DRIVE",14700,198000,194000,14600,200000,196000
11,5,SD,R51.201,JCT. RTE. 78 EAST,14600,200000,196000,14300,208000,192000
11,5,SD,R51.466,"OCEANSIDE, CASSIDY STREET",14300,208000,192000,14200,201000,191000
11,5,SD,R51.847,"OCEANSIDE, CALIFORNIA STREET",14200,201000,191000,14700,210000,190000
11,5,SD,R52.298,"OCEANSIDE, OCEANSIDE BOULEVARD",14700,210000,190000,14700,203000,191000
11,5,SD,R53.43,MISSION AVENUE,14700,203000,191000,13200,184000,171000
11,5,SD,R53.932,JCT. RTE. 76,13200,189000,171000,12100,169000,158000
11,5,SD,R54.39,HARBOR DRIVR/VANDERGRIFT,12100,169000,158000,11100,146000,130000
11,5,SD,R62.078,LAS PULGAS ROAD,11000,144000,130000,10600,144000,129000
11,5,SD,R71.377,BASILONE ROAD,10600,144000,129000,11100,140000,136000
11,5,SD,R72.281,CHRISTIANITOS ROAD,11100,140000,136000,11200,141000,137000
11,5,SD,R72.367,SAN DIEGO/ORANGE COUNTY LINE,11200,141000,137000,0,0,0
12,5,ORA,0,SAN DIEGO/ORANGE COUNTY LINE,0,0,0,11000,142000,138500
12,5,ORA,1,"SAN CLEMENTE, AVENIDA CALIFIA",10800,143000,139400,11700,151000,147000
12,5,ORA,1.627,"SAN CLEMENTE, EL CAMINO REAL",11700,151000,147000,11800,169000,160000
12,5,ORA,2.306,"SAN CLEMENTE, AVENIDA PRESIDIO",11800,169000,160000,12000,171000,162000
12,5,ORA,2.663,"SAN CLEMENTE, AVENIDA PALIZADA",12000,171000,162000,14000,198000,187000
12,5,ORA,3.393,"SAN CLEMENTE, AVENIDA PICO",14000,198000,187000,14900,219000,199500
12,5,ORA,5.801,"SAN CLEMENTE, CAMINO ESTRELLA",16400,241000,219100,18200,266000,242000
12,5,ORA,6.78,JCT RTE 1,18100,266000,242000,18400,258000,234100
12,5,ORA,7.344,"SAN JUAN CAPISTRANO, CAMINO CAPISTRANO",18400,258000,234100,20000,277000,251300
12,5,ORA,8.795,"SAN JUAN CAPISTRANO, SAN JUAN CREEK ROAD",20000,277000,251300,20800,285000,258800
12,5,ORA,9.604,"SAN JUAN CAPISTRANO, JCT. RTE. 74",20900,285000,258800,22400,307000,278400
12,5,ORA,10.91,"SAN JUAN CAPISTRANO, JUNIPERO SERRA ROAD",22400,307000,278400,23200,315000,286200
12,5,ORA,12.49,JCT RTE 73,23200,314000,286200,20100,332000,248000
12,5,ORA,12.943,AVERY PARKWAY,20100,273000,248000,20800,280000,255200
12,5,ORA,13.776,CROWN VALLEY PARKWAY,20800,280000,255200,24700,333000,302000
12,5,ORA,15.217,OSO PARKWAY,24700,333000,302000,26000,346000,315000
12,5,ORA,16.528,LA PAZ ROAD,26000,346000,315000,26000,343000,311100
12,5,ORA,17.472,ALICIA PARKWAY,26000,343000,311100,23000,349000,332800
12,5,ORA,18.685,NIGUEL/EL TORO ROADS,23000,349000,332800,26500,388000,354000
12,5,ORA,19.89,LAKE FOREST DRIVE,26500,388000,354000,21000,296000,278500
12,5,ORA,21.304,JCT. RTE. 405,21000,296000,278500,11500,167000,153000
12,5,ORA,22.213,"IRVINE, ALTON PARKWAY",11500,167000,153000,15000,213000,200000
12,5,ORA,23.12,"IRVINE, JCT. RTE. 133",15000,213000,200000,18200,266000,242700
12,5,ORA,R23.942,"IRVINE, SAND CANYON AVENUE",18200,266000,242700,18900,271000,255000
12,5,ORA,R24.991,"IRVINE, JEFFREY ROAD",18900,271000,255000,20900,289000,270300
12,5,ORA,R26.583,"IRVINE, CULVER DRIVE",20900,289000,270300,23300,313000,293400
12,5,ORA,27.589,JAMBOREE ROAD,23300,313000,293400,24400,337000,315300
12,5,ORA,28.25,TUSTIN RANCH ROAD,24400,337000,315300,24900,345000,323000
12,5,ORA,R29.091,RED HILL AVENUE,24900,345000,323100,24900,345000,323100
12,5,ORA,29.616,"TUSTIN, NEWPORT AVENUE",24900,345000,323100,22300,296000,278200
12,5,ORA,30.263,"TUSTIN, JCT. RTE. 55",22300,296000,278200,23000,361000,328000
12,5,ORA,30.903,"SANTA ANA, FIRST/FOURTH STREET",23000,361000,328000,28500,386000,351000
12,5,ORA,31.759,"SANTA ANA, GRAND AVENUE",28500,386000,351000,28500,393000,358200
12,5,ORA,32.462,"SANTA ANA, SEVENTEENTH STREET",28500,393000,358200,29500,396000,361300
12,5,ORA,33.088,"SANTA ANA, MAIN STREET",29500,396000,361300,31000,409000,365000
12,5,ORA,34,"SANTA ANA, JCT. RTES. 22 AND 57",31000,409000,365000,19300,320000,286000
12,5,ORA,34.942,"ORANGE, CHAPMAN AVENUE",18300,302000,270000,16700,281000,252100
12,5,ORA,35.19,"ANAHEIM, STATE COLLEGE BOULEVARD",16700,281000,252100,15500,266000,240000
12,5,ORA,36.258,KATELLA AVENUE,15500,266000,240000,17200,293000,263900
12,5,ORA,36.606,ANAHEIM-HASTER OC,17200,293000,263900,17400,293000,263900
12,5,ORA,37.4,"ANAHEIM, HARBOR BOULEVARD",17400,293000,263900,17300,292000,263100
12,5,ORA,37.641,"ANAHEIM, BALL ROAD",17300,292000,263100,18400,304000,275600
12,5,ORA,38.06,"ANAHEIM, SOUTH STREET CONNECTIONS",18400,304000,275600,18400,304000,275600
12,5,ORA,38.915,LINCOLN AVENUE,17600,292000,265000,17900,291000,265000
12,5,ORA,39.511,"ANAHEIM, EUCLID AVENUE",17700,291000,265000,17300,284000,260000
12,5,ORA,40.71,"ANAHEIM, BROOKHURST STREET",17300,284000,260000,16000,264000,242000
12,5,ORA,42.1R,"FULLERTON, JCT. RTE. 91",16000,264000,242000,12800,211000,192000
12,5,ORA,43.133,"BUENA PARK, STANTON AVENUE CONNECTIONS",12800,211000,192000,12800,211000,192000
12,5,ORA,43.43,JCT. RTE. 39; BEACH BOULEVARD,12800,211000,192000,11300,184000,167300
12,5,ORA,44.26,"BUENA PARK, ARTESIA AVENUE",11300,184000,167300,10400,173000,167300
12,5,ORA,44.297,ARTESIA AVENUE UC (END),9700,162000,157000,9700,162000,157000
12,5,ORA,44.382,ORANGE/LOS ANGELES COUNTY LINE,9700,161000,157000,0,0,0
7,5,LA,0,ORANGE/LOS ANGELES COUNTY LINE,0,0,0,10500,177000,174000
7,5,LA,1.21,"SANTA FE SPRINGS, VALLEY VIEW AVENUE",10500,177000,174000,10100,171000,168000
7,5,LA,1.684,"SANTA FE SPRINGS, ALONDRA BOULEVARD",10100,171000,168000,10200,172000,169000
7,5,LA,2.408,"NORWALK, CARMENITA ROAD",10200,172000,169000,10200,172000,169000
7,5,LA,3.637,"NORWALK, FIRESTONE BOULEVARD",10200,172000,169000,10100,172000,169000
7,5,LA,4.22,"NORWALK, NORWALK BLVD/SAN ANTONIO AVE",10100,172000,169000,10200,174000,171000
7,5,LA,4.912,"NORWALK, IMPERIAL HIGHWAY",10200,174000,171000,11400,192000,190000
7,5,LA,6.848,"SANTA FE SPRINGS, JCT. RTE. 605",11400,192000,190000,14500,239000,234000
7,5,LA,8.307,"DOWNEY, LAKEWOOD BOULEVARD",14500,239000,234000,14700,242000,237000
7,5,LA,8.947,"DOWNEY, PARAMOUNT BOULEVARD",14700,242000,237000,14600,240000,235000
7,5,LA,9.698,"COMMERCE, SLAUSON AVENUE",14600,240000,235000,13600,224000,219000
7,5,LA,10.876,"COMMERCE, GARFIELD AVENUE",13600,224000,219000,13400,221000,216000
7,5,LA,11.554,"COMMERCE, WASHINGTON BOULEVARD",13400,221000,216000,13900,228000,223000
7,5,LA,12.8,"COMMERCE, ATLANTIC BOULEVARD",13900,228000,223000,14200,235000,230000
7,5,LA,13.784,"COMMERCE, JCT. RTE. 710",14200,235000,230000,15700,260000,254000
7,5,LA,14.251,DOWNEY ROAD,15700,260000,254000,16200,267000,261000
7,5,LA,14.8,DITMAN AVENUE,16200,267000,261000,16000,265000,259000
7,5,LA,14.944,INDIANA STREET,16000,265000,259000,16100,266000,260000
7,5,LA,16.474,"LOS ANGELES, JCT. RTE. 60",16100,266000,260000,15300,236000,231000
7,5,LA,17.562,"LOS ANGELES, FOURTH STREET",15300,236000,231000,15700,245000,238000
7,5,LA,18.063,"LOS ANGELES, CESAR CHAVEZ DRIVE",15700,245000,238000,15200,233000,226000
7,5,LA,18.452,"LOS ANGELES, JCT. RTE. 10",15200,233000,226000,17000,244000,237000
7,5,LA,19.196,"LOS ANGELES, MAIN STREET",17000,244000,237000,16600,239000,231000
7,5,LA,19.725,"LOS ANGELES, NORTH BROADWAY",16600,239000,231000,15700,224000,217000
7,5,LA,20.444,"LOS ANGELES, JCT. RTE. 110",15700,224000,217000,19900,296000,287000
7,5,LA,21.83,"LOS ANGELES, STADIUM WAY",19900,298000,287000,19700,294000,283000
7,5,LA,22.548,"LOS ANGELES, JCT. RTE. 2",19700,294000,283000,16300,239000,235000
7,5,LA,23.655,"LOS ANGELES, GLENDALE BOULEVARD",15600,239000,235000,15000,229000,225000
7,5,LA,24.33,"LOS ANGELES, LOS FELIZ BLVD/GRIFFITH PARK DR",15000,229000,225000,16700,256000,252000
